timestamp,temperature,humidity
2025-09-09 07:58:49,23.9,68.5
2025-09-09 07:58:51,23.9,68.4
2025-09-09 07:58:53,24.0,68.7
2025-09-09 07:58:55,23.9,68.5
2025-09-09 07:58:58,23.9,68.4
2025-09-09 07:59:00,23.9,68.5
2025-09-09 07:59:02,23.9,69.4
2025-09-09 07:59:04,23.9,68.1
2025-09-09 07:59:07,23.9,68.5
2025-09-09 07:59:09,23.9,68.4
2025-09-09 07:59:11,23.9,68.6
2025-09-09 07:59:13,23.9,68.6
2025-09-09 07:59:16,23.9,68.5
2025-09-09 07:59:18,23.9,68.5
2025-09-09 07:59:20,23.9,68.5
2025-09-09 07:59:22,24.0,68.6
2025-09-09 07:59:25,24.0,68.6
2025-09-09 07:59:27,23.9,69.3
2025-09-09 07:59:29,23.9,68.4
2025-09-09 07:59:31,24.0,68.5
2025-09-09 07:59:34,23.9,68.9
2025-09-09 07:59:36,23.9,68.7
2025-09-09 07:59:38,23.9,68.6
2025-09-09 07:59:40,23.9,68.4
2025-09-09 07:59:43,23.9,68.8
2025-09-09 07:59:45,23.9,69.0
2025-09-09 07:59:47,23.9,68.6
2025-09-09 07:59:49,23.9,68.3
2025-09-09 07:59:52,23.9,68.3
2025-09-09 07:59:54,24.0,68.4
2025-09-09 07:59:56,23.9,68.5
2025-09-09 07:59:58,23.9,68.3
2025-09-09 08:00:01,24.0,69.1
2025-09-09 08:00:03,23.9,69.0
2025-09-09 08:00:05,24.0,68.3
2025-09-09 08:00:07,24.0,68.8
2025-09-09 08:00:10,23.9,68.7
2025-09-09 08:00:12,24.0,68.6
2025-09-09 08:00:14,24.0,68.5
2025-09-09 08:00:16,23.9,68.6
2025-09-09 08:00:19,23.9,68.7
2025-09-09 08:00:21,24.0,68.5
2025-09-09 08:00:23,23.9,69.6
2025-09-09 08:00:25,24.0,68.4
2025-09-09 08:00:28,23.9,68.7
2025-09-09 08:00:30,23.9,68.4
2025-09-09 08:00:32,23.9,68.6
2025-09-09 08:00:34,23.9,68.6
2025-09-09 08:00:37,23.9,68.3
2025-09-09 08:00:39,23.9,68.6
2025-09-09 08:00:41,24.0,68.6
2025-09-09 08:00:43,23.9,68.3
2025-09-09 08:00:46,23.9,68.7
2025-09-09 08:00:48,24.0,68.9
2025-09-09 08:00:50,23.9,68.7
2025-09-09 08:00:52,24.0,68.5
2025-09-09 08:00:55,23.9,70.0
2025-09-09 08:00:57,24.0,68.5
2025-09-09 08:00:59,24.0,69.0
2025-09-09 08:01:01,24.0,69.1
2025-09-09 08:01:04,23.9,68.1
2025-09-09 08:01:06,24.0,68.3
2025-09-09 08:01:08,23.9,68.8
2025-09-09 08:01:10,23.9,68.6
2025-09-09 08:01:13,23.9,68.6
2025-09-09 08:01:15,23.9,68.0
2025-09-09 08:01:17,23.9,69.1
2025-09-09 08:01:20,24.0,68.7
2025-09-09 08:01:22,23.9,68.5
2025-09-09 08:01:24,23.9,69.1
2025-09-09 08:01:26,23.9,69.0
2025-09-09 08:01:29,24.0,68.4
2025-09-09 08:01:31,23.9,69.0
2025-09-09 08:01:33,23.9,69.7
2025-09-09 08:01:35,23.9,68.4
2025-09-09 08:01:38,23.9,68.5
2025-09-09 08:01:40,24.0,68.6
2025-09-09 08:01:42,24.0,68.5
2025-09-09 08:01:44,23.9,68.6
2025-09-09 08:01:47,23.9,68.4
2025-09-09 08:01:49,23.9,68.7
2025-09-09 08:01:51,24.0,69.7
2025-09-09 08:01:53,23.9,68.7
2025-09-09 08:01:56,24.0,68.7
2025-09-09 08:01:58,24.0,68.5
2025-09-09 08:02:00,23.9,68.8
2025-09-09 08:02:02,23.9,68.3
2025-09-09 08:02:05,23.9,68.8
2025-09-09 08:02:07,24.0,68.3
2025-09-09 08:02:09,24.0,68.5
2025-09-09 08:02:11,24.0,68.8
2025-09-09 08:02:14,24.0,68.4
2025-09-09 08:02:16,23.9,69.0
2025-09-09 08:02:18,23.9,68.3
2025-09-09 08:02:20,23.9,68.6
2025-09-09 08:02:23,23.9,68.8
2025-09-09 08:02:25,23.9,69.0
2025-09-09 08:02:27,23.9,68.4
2025-09-09 08:02:29,23.9,68.4
2025-09-09 08:02:32,23.9,68.9
2025-09-09 08:02:34,23.9,68.2
2025-09-09 08:02:36,23.9,68.5
2025-09-09 08:02:38,23.9,68.4
2025-09-09 08:02:41,23.9,69.0
2025-09-09 08:02:43,23.9,68.4
2025-09-09 08:02:45,23.9,68.7
2025-09-09 08:02:47,24.0,68.1
2025-09-09 08:02:50,23.9,68.8
2025-09-09 08:02:52,23.9,68.8
2025-09-09 08:02:54,23.9,68.3
2025-09-09 08:02:56,23.9,68.9
2025-09-09 08:02:59,23.9,68.6
2025-09-09 08:03:01,24.0,68.3
2025-09-09 08:03:03,24.0,69.4
2025-09-09 08:03:05,23.9,68.4
2025-09-09 08:03:08,23.9,68.7
2025-09-09 08:03:10,23.9,68.8
2025-09-09 08:03:12,24.0,68.5
2025-09-09 08:03:14,23.9,68.4
2025-09-09 08:03:17,23.9,68.3
2025-09-09 08:03:19,23.9,68.4
2025-09-09 08:03:21,24.0,68.5
2025-09-09 08:03:23,23.9,68.7
2025-09-09 08:03:26,23.9,69.3
2025-09-09 08:03:28,24.0,68.8
2025-09-09 08:03:30,23.9,68.5
2025-09-09 08:03:32,23.9,68.8
2025-09-09 08:03:35,24.0,68.8
2025-09-09 08:03:37,24.0,68.3
2025-09-09 08:03:39,24.0,67.7
2025-09-09 08:03:41,23.9,68.5
2025-09-09 08:03:44,23.9,68.2
2025-09-09 08:03:46,24.0,68.6
2025-09-09 08:03:48,23.9,68.5
2025-09-09 08:03:50,23.9,68.7
2025-09-09 08:03:53,24.0,69.6
2025-09-09 08:03:55,24.0,68.7
2025-09-09 08:03:57,23.9,68.5
2025-09-09 08:04:02,24.0,68.6
2025-09-09 08:04:04,23.9,68.8
2025-09-09 08:04:06,23.9,69.2
2025-09-09 08:04:08,23.9,69.0
2025-09-09 08:04:11,23.9,68.9
2025-09-09 08:04:13,23.9,68.3
2025-09-09 08:04:15,23.9,68.5
2025-09-09 08:04:17,23.9,68.7
2025-09-09 08:04:20,23.9,68.6
2025-09-09 08:04:22,23.9,68.2
2025-09-09 08:04:24,23.9,68.5
2025-09-09 08:04:26,23.9,68.7
2025-09-09 08:04:29,24.0,68.5
2025-09-09 08:04:31,24.0,68.9
2025-09-09 08:04:33,23.9,68.1
2025-09-09 08:04:35,24.0,68.7
2025-09-09 08:04:38,23.9,68.5
2025-09-09 08:04:40,23.9,68.7
2025-09-09 08:04:42,24.0,68.5
2025-09-09 08:04:44,24.0,68.9
2025-09-09 08:04:47,23.9,68.6
2025-09-09 08:04:49,24.0,68.5
2025-09-09 08:04:51,23.9,69.0
2025-09-09 08:04:54,23.9,68.5
2025-09-09 08:04:56,23.9,68.8
2025-09-09 08:04:58,23.9,68.5
2025-09-09 08:05:00,23.9,68.6
2025-09-09 08:05:03,24.0,68.7
2025-09-09 08:05:05,23.9,69.2
2025-09-09 08:05:07,23.9,68.6
2025-09-09 08:05:09,24.0,68.5
2025-09-09 08:05:12,23.9,68.4
2025-09-09 08:05:14,23.9,68.8
2025-09-09 08:05:16,23.9,68.6
2025-09-09 08:05:18,23.9,68.6
2025-09-09 08:05:21,23.9,68.6
2025-09-09 08:05:23,23.9,68.2
2025-09-09 08:05:25,23.9,68.7
2025-09-09 08:05:27,23.9,69.2
2025-09-09 08:05:30,23.9,68.5
2025-09-09 08:05:32,23.9,68.5
2025-09-09 08:05:34,23.8,67.8
2025-09-09 08:05:36,23.9,68.8
2025-09-09 08:05:39,23.9,68.8
2025-09-09 08:05:41,24.0,68.7
2025-09-09 08:05:43,23.9,68.8
2025-09-09 08:05:45,23.9,69.3
2025-09-09 08:05:48,23.9,68.8
2025-09-09 08:05:50,23.9,68.6
2025-09-09 08:05:52,23.9,68.9
2025-09-09 08:05:54,23.9,69.1
2025-09-09 08:05:57,24.0,69.4
2025-09-09 08:05:59,23.9,68.9
2025-09-09 08:06:01,23.9,69.0
2025-09-09 08:06:03,23.9,69.3
2025-09-09 08:06:06,23.9,68.5
2025-09-09 08:06:08,24.0,68.8
2025-09-09 08:06:10,23.9,68.8
2025-09-09 08:06:12,24.0,68.8
2025-09-09 08:06:15,23.9,68.6
2025-09-09 08:06:17,23.9,68.1
2025-09-09 08:06:19,24.0,68.6
2025-09-09 08:06:21,23.9,68.4
2025-09-09 08:06:24,23.9,68.5
2025-09-09 08:06:26,24.0,68.7
2025-09-09 08:06:28,23.9,69.0
2025-09-09 08:06:30,24.0,68.4
2025-09-09 08:06:33,23.9,69.4
2025-09-09 08:06:35,23.9,68.5
2025-09-09 08:06:37,24.0,69.4
2025-09-09 08:06:39,23.9,68.3
2025-09-09 08:06:42,23.9,68.6
2025-09-09 08:06:44,23.9,69.2
2025-09-09 08:06:46,23.9,68.7
2025-09-09 08:06:48,23.9,68.7
2025-09-09 08:06:51,23.9,69.0
2025-09-09 08:06:53,23.9,68.8
2025-09-09 08:06:55,23.9,68.5
2025-09-09 08:06:57,23.9,68.7
2025-09-09 08:07:00,24.0,68.9
2025-09-09 08:07:02,24.0,68.9
2025-09-09 08:07:04,23.9,68.9
2025-09-09 08:07:06,24.0,68.7
2025-09-09 08:07:09,24.0,69.1
2025-09-09 08:07:11,24.0,69.3
2025-09-09 08:07:13,23.9,69.2
2025-09-09 08:07:15,24.0,69.1
2025-09-09 08:07:18,24.0,69.0
2025-09-09 08:07:20,24.0,69.0
2025-09-09 08:07:22,24.0,68.8
2025-09-09 08:07:24,24.0,68.1
2025-09-09 08:07:27,24.0,68.9
2025-09-09 08:07:29,23.9,69.1
2025-09-09 08:07:31,23.9,69.0
2025-09-09 08:07:33,24.0,69.0
2025-09-09 08:07:36,23.9,69.6
2025-09-09 08:07:38,24.0,68.9
2025-09-09 08:07:40,24.0,69.3
2025-09-09 08:07:43,24.0,69.0
2025-09-09 08:07:45,23.9,69.4
2025-09-09 08:07:47,23.9,68.7
2025-09-09 08:07:49,24.0,69.0
2025-09-09 08:07:52,24.0,69.1
2025-09-09 08:07:54,24.0,69.1
2025-09-09 08:07:56,24.0,69.0
2025-09-09 08:07:58,24.0,68.5
2025-09-09 08:08:01,23.9,69.1
2025-09-09 08:08:03,24.0,69.0
2025-09-09 08:08:05,24.0,68.5
2025-09-09 08:08:07,24.0,69.3
2025-09-09 08:08:10,24.0,68.8
2025-09-09 08:08:12,24.0,68.5
2025-09-09 08:08:14,24.0,68.5
2025-09-09 08:08:16,24.0,68.1
2025-09-09 08:08:19,24.0,68.5
2025-09-09 08:08:21,23.9,69.0
2025-09-09 08:08:23,24.0,69.6
2025-09-09 08:08:25,24.1,68.9
2025-09-09 08:08:28,24.0,70.3
2025-09-09 08:08:30,24.0,69.1
2025-09-09 08:08:32,24.0,69.5
2025-09-09 08:08:34,24.0,69.0
2025-09-09 08:08:37,24.0,68.8
2025-09-09 08:08:39,24.0,68.6
2025-09-09 08:08:41,24.1,68.6
2025-09-09 08:08:43,24.0,69.1
2025-09-09 08:08:46,24.0,68.1
2025-09-09 08:08:48,24.0,68.8
2025-09-09 08:08:50,24.1,68.5
2025-09-09 08:08:52,24.0,68.5
2025-09-09 08:08:55,24.0,68.4
2025-09-09 08:08:57,24.0,68.6
2025-09-09 08:08:59,24.0,68.5
2025-09-09 08:09:01,24.0,68.9
2025-09-09 08:09:04,24.1,68.6
2025-09-09 08:09:06,24.0,68.6
2025-09-09 08:09:08,24.1,69.1
2025-09-09 08:09:10,24.0,68.6
2025-09-09 08:09:13,24.0,68.6
2025-09-09 08:09:15,24.1,68.8
2025-09-09 08:09:17,24.0,68.5
2025-09-09 08:09:19,24.0,68.8
2025-09-09 08:09:22,24.1,68.6
2025-09-09 08:09:24,24.0,68.4
2025-09-09 08:09:26,24.1,68.7
2025-09-09 08:09:28,24.0,69.2
2025-09-09 08:09:31,24.0,68.3
2025-09-09 08:09:33,24.1,68.6
2025-09-09 08:09:35,24.1,68.9
2025-09-09 08:09:37,24.0,68.5
2025-09-09 08:09:40,24.0,68.8
2025-09-09 08:09:42,24.0,68.5
2025-09-09 08:09:44,24.0,68.5
2025-09-09 08:09:46,24.0,68.7
2025-09-09 08:09:49,24.0,68.3
2025-09-09 08:09:51,24.0,68.6
2025-09-09 08:09:53,24.1,68.4
2025-09-09 08:09:55,24.0,68.6
2025-09-09 08:09:58,24.1,69.2
2025-09-09 08:10:00,24.0,68.8
2025-09-09 08:10:02,24.1,68.6
2025-09-09 08:10:04,24.0,68.7
2025-09-09 08:10:07,24.0,68.5
2025-09-09 08:10:09,24.0,68.6
2025-09-09 08:10:11,24.1,68.3
2025-09-09 08:10:13,24.1,68.5
2025-09-09 08:10:16,24.1,68.6
2025-09-09 08:10:18,24.1,69.6
2025-09-09 08:10:20,24.1,68.7
2025-09-09 08:10:22,24.1,68.6
2025-09-09 08:10:25,24.1,68.2
2025-09-09 08:10:27,24.1,68.4
2025-09-09 08:10:29,24.1,68.4
2025-09-09 08:10:31,24.1,68.6
2025-09-09 08:10:34,24.0,69.0
2025-09-09 08:10:36,24.1,69.1
2025-09-09 08:10:38,24.1,68.5
2025-09-09 08:10:40,24.0,68.6
2025-09-09 08:10:43,24.1,68.7
2025-09-09 08:10:45,24.1,68.6
2025-09-09 08:10:47,24.1,68.5
2025-09-09 08:10:49,23.9,67.8
2025-09-09 08:10:52,24.1,68.5
2025-09-09 08:10:54,24.0,68.5
2025-09-09 08:10:56,24.0,68.4
2025-09-09 08:10:58,24.1,68.3
2025-09-09 08:11:01,24.1,67.2
2025-09-09 08:11:03,24.1,68.3
2025-09-09 08:11:05,24.1,68.5
2025-09-09 08:11:07,24.1,68.7
2025-09-09 08:11:10,24.1,68.5
2025-09-09 08:11:12,24.1,68.6
2025-09-09 08:11:14,24.1,68.4
2025-09-09 08:11:16,24.1,69.0
2025-09-09 08:11:19,24.0,68.7
2025-09-09 08:11:21,24.1,68.2
2025-09-09 08:11:23,24.1,69.0
2025-09-09 08:11:25,24.0,68.5
2025-09-09 08:11:28,24.1,68.3
2025-09-09 08:11:30,24.0,68.6
2025-09-09 08:11:32,24.1,68.5
2025-09-09 08:11:34,24.1,68.8
2025-09-09 08:11:37,24.1,68.7
2025-09-09 08:11:39,24.1,68.9
2025-09-09 08:11:41,24.2,68.9
2025-09-09 08:11:43,24.0,68.4
2025-09-09 08:11:46,24.0,69.1
2025-09-09 08:11:48,24.1,68.8
2025-09-09 08:11:50,24.1,68.2
2025-09-09 08:11:52,24.0,68.5
2025-09-09 08:11:55,24.0,68.4
2025-09-09 08:11:57,24.1,68.7
2025-09-09 08:11:59,24.0,68.1
2025-09-09 08:12:01,24.1,68.2
2025-09-09 08:12:04,24.0,68.3
2025-09-09 08:12:06,24.1,68.2
2025-09-09 08:12:08,24.1,68.9
2025-09-09 08:12:11,24.1,68.9
2025-09-09 08:12:13,24.1,69.1
2025-09-09 08:12:15,24.1,68.6
2025-09-09 08:12:17,24.0,68.4
2025-09-09 08:12:20,24.0,68.7
2025-09-09 08:12:24,24.1,68.4
2025-09-09 08:12:26,24.1,68.4
2025-09-09 08:12:29,24.1,68.4
2025-09-09 08:12:31,24.1,68.4
2025-09-09 08:12:33,24.0,68.5
2025-09-09 08:12:35,24.1,68.4
2025-09-09 08:12:38,24.1,68.4
2025-09-09 08:12:40,24.1,68.2
2025-09-09 08:12:42,24.1,69.1
2025-09-09 08:12:44,24.1,68.0
2025-09-09 08:12:47,24.1,68.4
2025-09-09 08:12:49,24.1,68.8
2025-09-09 08:12:51,24.0,68.8
2025-09-09 08:12:53,24.1,69.3
2025-09-09 08:12:56,24.1,69.2
2025-09-09 08:12:58,24.0,68.6
2025-09-09 08:13:02,24.0,68.7
2025-09-09 08:13:05,24.1,68.3
2025-09-09 08:13:07,24.0,68.7
2025-09-09 08:13:09,24.1,68.9
2025-09-09 08:13:11,24.1,68.8
2025-09-09 08:13:14,24.0,68.4
2025-09-09 08:13:16,24.1,68.3
2025-09-09 08:13:18,24.1,68.7
2025-09-09 08:13:20,24.1,68.7
2025-09-09 08:13:23,24.1,68.8
2025-09-09 08:13:25,24.0,68.6
2025-09-09 08:13:27,24.1,68.7
2025-09-09 08:13:29,24.1,68.3
2025-09-09 08:13:32,24.1,68.5
2025-09-09 08:13:34,24.1,68.3
2025-09-09 08:13:36,24.1,68.5
2025-09-09 08:13:38,24.1,68.1
2025-09-09 08:13:41,24.1,68.7
2025-09-09 08:13:43,24.1,68.2
2025-09-09 08:13:45,24.1,68.5
2025-09-09 08:13:47,24.1,68.6
2025-09-09 08:13:50,24.0,67.9
2025-09-09 08:13:52,24.2,68.2
2025-09-09 08:13:54,24.0,68.8
2025-09-09 08:13:56,24.1,68.5
2025-09-09 08:13:59,24.1,68.1
2025-09-09 08:14:01,24.1,68.3
2025-09-09 08:14:03,24.1,68.5
2025-09-09 08:14:05,24.2,68.4
2025-09-09 08:14:08,24.1,68.3
2025-09-09 08:14:10,24.1,68.6
2025-09-09 08:14:12,24.1,68.1
2025-09-09 08:14:14,24.1,68.5
2025-09-09 08:14:17,24.1,68.7
2025-09-09 08:14:19,24.1,68.7
2025-09-09 08:14:21,24.1,69.2
2025-09-09 08:14:23,24.1,68.0
2025-09-09 08:14:26,24.1,68.8
2025-09-09 08:14:28,24.1,68.2
2025-09-09 08:14:30,24.1,67.7
2025-09-09 08:14:32,24.0,68.7
2025-09-09 08:14:35,24.1,68.8
2025-09-09 08:14:37,24.1,68.3
2025-09-09 08:14:39,24.1,68.6
2025-09-09 08:14:41,24.1,68.3
2025-09-09 08:14:44,24.1,67.8
2025-09-09 08:14:46,24.1,68.4
2025-09-09 08:14:48,24.1,68.6
2025-09-09 08:14:50,24.2,68.6
2025-09-09 08:14:53,24.2,68.5
2025-09-09 08:14:55,24.1,68.5
2025-09-09 08:14:57,24.1,68.9
2025-09-09 08:14:59,24.1,68.5
2025-09-09 08:15:02,24.1,68.8
2025-09-09 08:15:04,24.0,68.6
2025-09-09 08:15:06,24.1,68.4
2025-09-09 08:15:08,24.1,68.4
2025-09-09 08:15:11,24.1,68.5
2025-09-09 08:15:13,24.0,68.2
2025-09-09 08:15:15,24.1,68.1
2025-09-09 08:15:17,24.1,68.3
2025-09-09 08:15:20,24.1,68.5
2025-09-09 08:15:22,24.1,68.3
2025-09-09 08:15:24,24.1,68.2
2025-09-09 08:15:26,24.1,68.1
2025-09-09 08:15:29,24.1,68.7
2025-09-09 08:15:31,24.1,68.7
2025-09-09 08:15:33,24.1,68.3
2025-09-09 08:15:35,24.0,68.4
2025-09-09 08:15:38,24.1,68.6
2025-09-09 08:15:40,24.0,69.4
